	Score	totalLenHits	fracTranscriptHit	longestHit	seqName
135	109.37268507859199	1096	0.27441161742613923	378	>ENSMUST00000190367.1|ENSMUSG00000099767.1|OTTMUSG00000048040.1|OTTMUST00000123473.1|RP24-268C13.1-001|RP24-268C13.1|3994|
136	109.04282402618287	482	0.648721399730821	482	>ENSMUST00000148654.1|ENSMUSG00000084783.1|OTTMUSG00000021319.1|OTTMUST00000050542.1|AC114598.1-001|AC114598.1|743|
137	108.5498456570997	1703	0.6956699346405228	689	>ENSMUST00000204630.1|ENSMUSG00000107728.1|OTTMUSG00000057186.1|OTTMUST00000140793.1|RP23-174M4.3-001|RP23-174M4.3|2448|
138	108.54685767530373	1558	0.7697628458498024	1558	>ENSMUST00000180782.1|ENSMUSG00000097800.1|-|-|B230344G16Rik-201|B230344G16Rik|2024|
139	108.24872365997612	867	0.18633139909735655	447	>ENSMUST00000210956.1|ENSMUSG00000109870.1|OTTMUSG00000061363.1|OTTMUST00000149724.1|RP24-160I20.3-002|RP24-160I20.3|4653|
140	107.99070414900802	4062	0.6834931852599697	3729	>ENSMUST00000212800.1|ENSMUSG00000110710.1|OTTMUSG00000061635.1|OTTMUST00000150371.1|RP24-263E2.3-001|RP24-263E2.3|5943|
141	107.84968145282437	2038	0.8887919755778456	1496	>ENSMUST00000224310.1|ENSMUSG00000114815.1|OTTMUSG00000068697.1|OTTMUST00000166002.1|RP24-304G19.2-002|RP24-304G19.2|2293|
142	107.70174728400195	2303	0.7152173913043478	969	>ENSMUST00000144922.1|ENSMUSG00000084967.1|OTTMUSG00000005908.1|OTTMUST00000013157.1|RP23-280G3.2-001|RP23-280G3.2|3220|
143	107.62322297850426	1507	0.3988883006881948	819	>ENSMUST00000135583.1|ENSMUSG00000085802.1|OTTMUSG00000029588.1|OTTMUST00000073379.1|RP23-120A4.2-001|RP23-120A4.2|3778|
144	107.39725897504536	1506	0.22301199466903598	1081	>ENSMUST00000211483.1|ENSMUSG00000109945.1|OTTMUSG00000061334.1|OTTMUST00000149666.1|RP23-329B24.1-001|RP23-329B24.1|6753|
145	107.38290007208643	1400	0.4779788323659952	1295	>ENSMUST00000182497.1|ENSMUSG00000098055.1|OTTMUSG00000043407.1|OTTMUST00000113887.1|RP24-189K8.2-001|RP24-189K8.2|2929|
146	107.0890728108352	3078	1.0	3078	>ENSMUST00000055537.2|ENSMUSG00000043903.3|OTTMUSG00000046182.1|-|Zfp469-201|RP24-286N17.2|3078|
147	106.98652335772056	1696	0.41245136186770426	496	>ENSMUST00000223620.1|ENSMUSG00000097601.2|OTTMUSG00000068655.1|OTTMUST00000165943.1|RP24-573N21.3-002|RP24-573N21.3|4112|
148	106.82050534070004	1400	0.830367734282325	1400	>ENSMUST00000217769.1|ENSMUSG00000112035.1|OTTMUSG00000064596.1|OTTMUST00000157463.1|RP24-310D17.4-001|RP24-310D17.4|1686|
149	106.58964704906066	1942	0.8839326354119253	1942	>ENSMUST00000144818.1|ENSMUSG00000055494.5|OTTMUSG00000015868.1|OTTMUST00000037723.1|RP23-55C8.3-001|RP23-55C8.3|2197|
150	106.48326485775635	2071	0.3524506466984343	544	>ENSMUST00000180996.1|ENSMUSG00000067103.6|OTTMUSG00000042672.1|OTTMUST00000112376.1|RP23-87H12.1-001|RP23-87H12.1|5876|
151	106.47908734357952	2552	0.8677320639238354	1422	>ENSMUST00000131207.1|ENSMUSG00000075416.5|OTTMUSG00000016805.1|OTTMUST00000040802.1|RP23-100E9.4-002|RP23-100E9.4|2941|
152	106.35929928370751	2673	0.8572803078896729	2673	>ENSMUST00000147542.1|ENSMUSG00000085828.1|OTTMUSG00000024319.1|OTTMUST00000059562.1|RP23-82I13.4-001|RP23-82I13.4|3118|
153	106.31627325291242	2791	0.6198090162114146	1454	>ENSMUST00000225719.1|ENSMUSG00000114875.1|OTTMUSG00000068932.1|OTTMUST00000166730.1|RP24-108L20.1-002|RP24-108L20.1|4503|
154	105.85670431646122	3172	0.5744295545092358	1973	>ENSMUST00000187923.1|ENSMUSG00000075585.3|OTTMUSG00000048600.1|OTTMUST00000124503.1|RP23-451A12.1-001|RP23-451A12.1|5522|
155	105.85670431646122	3172	0.574533598985691	1973	>ENSMUST00000100518.2|ENSMUSG00000075585.3|OTTMUSG00000048600.1|-|6330403L08Rik-201|RP23-451A12.1|5521|
156	105.82632452782968	1938	0.44297142857142857	955	>ENSMUST00000183750.2|ENSMUSG00000093452.4|OTTMUSG00000049453.2|OTTMUST00000126072.2|RP23-171A13.11-001|Zfhx2os|4375|
157	105.65101583897558	3082	1.0	3082	>ENSMUST00000187142.1|ENSMUSG00000043903.3|OTTMUSG00000046182.1|OTTMUST00000120469.1|RP24-286N17.2-001|RP24-286N17.2|3082|
158	105.65086339730237	1950	0.6055900621118012	1580	>ENSMUST00000138007.1|ENSMUSG00000087574.1|OTTMUSG00000001251.2|OTTMUST00000002490.1|RP23-393B19.1-001|RP23-393B19.1|3220|
159	105.37622201413262	1151	0.1663775657704539	362	>ENSMUST00000195366.1|ENSMUSG00000103345.1|OTTMUSG00000052268.1|OTTMUST00000131287.1|RP23-25J21.1-001|RP23-25J21.1|6918|
160	105.31648402467079	665	0.2781263069845253	434	>ENSMUST00000219061.1|ENSMUSG00000111883.1|OTTMUSG00000064156.1|OTTMUST00000156714.1|RP24-363B22.1-001|RP24-363B22.1|2391|
161	105.2084356565971	1129	0.3620910840282232	551	>ENSMUST00000185746.1|ENSMUSG00000099907.1|OTTMUSG00000048811.2|OTTMUST00000124870.1|RP23-393F10.2-002|RP23-393F10.2|3118|
162	105.16774908008351	1420	0.4849726775956284	1259	>ENSMUST00000195625.1|ENSMUSG00000103984.1|OTTMUSG00000048145.1|OTTMUST00000123648.1|RP24-286D13.3-001|RP24-286D13.3|2928|
163	104.98250106889418	922	0.3577803647652309	922	>ENSMUST00000193945.1|ENSMUSG00000103713.1|OTTMUSG00000051407.1|OTTMUST00000129962.1|RP23-388A19.5-001|RP23-388A19.5|2577|
164	104.82555872808234	1119	0.24949832775919734	792	>ENSMUST00000192340.1|ENSMUSG00000103261.1|OTTMUSG00000051602.1|OTTMUST00000130256.1|RP23-14O16.2-001|RP23-14O16.2|4485|
165	104.7790196996949	2114	0.35475750964927	1288	>ENSMUST00000193350.1|ENSMUSG00000103966.1|OTTMUSG00000049381.1|OTTMUST00000125870.1|RP24-340N18.1-001|RP24-340N18.1|5959|
166	104.62162938058964	1460	0.4743339831059129	827	>ENSMUST00000188737.6|ENSMUSG00000073779.7|OTTMUSG00000009007.2|OTTMUST00000121856.1|RP23-184N11.6-003|Lrp8os2|3078|
167	104.62162938058964	1460	0.4881310598462053	827	>ENSMUST00000097930.1|ENSMUSG00000073779.7|OTTMUSG00000009007.2|-|Lrp8os2-201|Lrp8os2|2991|
168	104.43298396280761	1923	0.39494762784966114	742	>ENSMUST00000181865.1|ENSMUSG00000097524.1|-|-|Gm26846-201|Gm26846|4869|
169	104.42345135890878	2284	0.5310392931876308	1864	>ENSMUST00000155949.1|ENSMUSG00000079499.9|OTTMUSG00000011854.1|OTTMUST00000027869.1|RP23-104G16.1-001|RP23-104G16.1|4301|
170	103.8770816811284	825	0.3374233128834356	825	>ENSMUST00000227308.1|ENSMUSG00000115601.1|OTTMUSG00000069497.1|OTTMUST00000168036.1|RP24-494E12.2-001|RP24-494E12.2|2445|
171	103.82237551683295	1746	0.24787052810902896	723	>ENSMUST00000209685.1|ENSMUSG00000109674.1|OTTMUSG00000061027.1|OTTMUST00000149127.1|RP23-118B13.1-001|RP23-118B13.1|7044|
172	103.32722116123938	1009	0.24436909663356746	381	>ENSMUST00000216739.1|ENSMUSG00000111116.1|OTTMUSG00000063687.1|OTTMUST00000155068.1|RP24-167A12.4-001|RP24-167A12.4|4129|
173	103.06739492306315	1475	0.5336468885672938	1475	>ENSMUST00000179324.1|ENSMUSG00000078952.9|OTTMUSG00000042389.2|OTTMUST00000111728.1|RP23-116E3.1-002|Lncenc1|2764|
174	103.06739492306315	1475	0.5410858400586941	1475	>ENSMUST00000109431.9|ENSMUSG00000078952.9|OTTMUSG00000042389.2|OTTMUST00000111727.1|RP23-116E3.1-001|Lncenc1|2726|
175	102.85260134119926	1750	0.7990867579908676	1750	>ENSMUST00000212453.1|ENSMUSG00000069925.6|OTTMUSG00000061976.1|OTTMUST00000151322.1|RP24-81G20.3-002|RP24-81G20.3|2190|
176	102.56720562628516	2186	0.6288837744533947	1010	>ENSMUST00000153523.1|ENSMUSG00000087382.7|OTTMUSG00000016679.1|OTTMUST00000040391.1|RP23-44L6.2-004|Ctcflos|3476|
177	102.4774494603198	1062	0.4593425605536332	553	>ENSMUST00000154825.7|ENSMUSG00000086155.7|OTTMUSG00000027886.1|OTTMUST00000069062.1|AC110496.3-001|AC110496.3|2312|
178	102.22145128126726	2324	0.5664148184255423	1724	>ENSMUST00000180610.7|ENSMUSG00000097545.7|OTTMUSG00000047098.1|OTTMUST00000121905.1|RP23-478H2.1-001|Mir124a-1hg|4103|
179	102.06735054052967	699	0.30103359173126615	528	>ENSMUST00000212011.1|ENSMUSG00000110447.1|OTTMUSG00000061766.2|OTTMUST00000150734.1|RP24-362N13.1-002|RP24-362N13.1|2322|
180	102.06735054052967	699	0.30129310344827587	528	>ENSMUST00000213099.1|ENSMUSG00000110447.1|OTTMUSG00000061766.2|OTTMUST00000150735.1|RP24-362N13.1-003|RP24-362N13.1|2320|
181	101.82571583538856	1292	0.37094458799885155	954	>ENSMUST00000209893.1|ENSMUSG00000109775.1|OTTMUSG00000061387.1|OTTMUST00000149782.1|RP24-439K22.1-001|RP24-439K22.1|3483|
182	101.75258868853341	3362	0.4574149659863946	1349	>ENSMUST00000193199.1|ENSMUSG00000104388.1|OTTMUSG00000050420.1|OTTMUST00000127947.1|RP24-74O18.2-001|RP24-74O18.2|7350|
183	101.71415276361222	1419	0.6802492809204218	1182	>ENSMUST00000156084.1|ENSMUSG00000087026.7|OTTMUSG00000031491.1|OTTMUST00000078020.1|AC163703.7-001|AC163703.7|2086|
184	101.63145752050445	1441	0.2516590988473629	511	>ENSMUST00000225137.1|ENSMUSG00000114623.1|OTTMUSG00000068394.1|OTTMUST00000165314.1|RP24-245L7.4-001|RP24-245L7.4|5726|
185	101.37477685046429	2105	0.7467186945725435	1713	>ENSMUST00000129791.2|ENSMUSG00000087662.2|OTTMUSG00000000680.2|OTTMUST00000001308.2|RP23-235J20.2-001|RP23-235J20.2|2819|
186	101.00734221537658	1143	0.2813192222495693	652	>ENSMUST00000155159.3|ENSMUSG00000085794.5|OTTMUSG00000037559.1|OTTMUST00000096826.1|RP23-252I12.4-003|Vax2os|4063|
187	100.98853775812029	1508	0.6127590410402276	710	>ENSMUST00000180763.1|ENSMUSG00000097419.1|OTTMUSG00000057244.1|OTTMUST00000140924.1|RP24-347A16.3-001|RP24-347A16.3|2461|
188	100.82796409710971	3371	0.6265799256505576	2445	>ENSMUST00000123944.1|ENSMUSG00000086496.1|OTTMUSG00000015935.2|OTTMUST00000037856.1|RP23-392P11.4-001|RP23-392P11.4|5380|
189	100.56956397166414	1520	0.4454865181711606	1010	>ENSMUST00000143898.1|ENSMUSG00000087333.1|OTTMUSG00000013241.1|OTTMUST00000032000.1|RP23-263O6.1-001|RP23-263O6.1|3412|
190	100.35711224203305	2294	0.5690895559414537	988	>ENSMUST00000211921.1|ENSMUSG00000110661.1|OTTMUSG00000061798.1|OTTMUST00000150811.1|RP23-264J18.4-001|RP23-264J18.4|4031|
191	100.0617671283926	1081	0.41608929946112394	1081	>ENSMUST00000200461.1|ENSMUSG00000105653.1|OTTMUSG00000054406.1|OTTMUST00000134979.1|RP23-14C20.2-001|RP23-14C20.2|2598|
192	99.98361451609844	2912	0.797153024911032	1906	>ENSMUST00000211426.1|ENSMUSG00000110060.1|OTTMUSG00000059930.1|OTTMUST00000146817.1|RP23-64O4.4-001|RP23-64O4.4|3653|
193	99.84145289540783	982	0.200203873598369	454	>ENSMUST00000192459.1|ENSMUSG00000104398.1|OTTMUSG00000042823.1|OTTMUST00000112595.1|RP23-326I20.4-001|RP23-326I20.4|4905|
194	99.59084557049809	2339	0.6648664013644116	2179	>ENSMUST00000199631.1|ENSMUSG00000086916.2|OTTMUSG00000027649.2|OTTMUST00000137241.1|AC120413.2-002|AC120413.2|3518|
195	99.43869700412745	702	0.16417212347988774	351	>ENSMUST00000181000.1|ENSMUSG00000096945.1|-|-|Gm26546-201|Gm26546|4276|
196	99.32652684590289	1658	0.3845083487940631	1165	>ENSMUST00000180810.1|ENSMUSG00000097837.1|-|-|Gm26794-201|Gm26794|4312|
197	99.19162855484763	931	0.27626112759643917	396	>ENSMUST00000223213.1|ENSMUSG00000113003.1|OTTMUSG00000065984.1|OTTMUST00000160431.1|RP23-127O4.7-001|RP23-127O4.7|3370|
198	98.94171562349175	1424	0.8773875539125077	738	>ENSMUST00000211477.1|ENSMUSG00000109962.1|OTTMUSG00000059931.2|OTTMUST00000146819.1|RP23-178G8.4-002|RP23-178G8.4|1623|
199	98.66415927576065	1277	0.4784563506931435	1117	>ENSMUST00000209731.1|ENSMUSG00000110062.1|OTTMUSG00000034064.2|OTTMUST00000086046.2|AC122844.3-001|AC122844.3|2669|
200	98.55337599494555	1174	0.3032808059932834	514	>ENSMUST00000218323.1|ENSMUSG00000111933.1|OTTMUSG00000065586.1|OTTMUST00000159686.1|RP23-179D3.2-001|RP23-179D3.2|3871|
201	98.53307834883617	934	0.45012048192771087	658	>ENSMUST00000148729.7|ENSMUSG00000054909.11|OTTMUSG00000025987.1|OTTMUST00000064108.1|AC084109.3-001|Wbscr25|2075|
202	98.35026049691226	640	0.22598870056497175	325	>ENSMUST00000192563.1|ENSMUSG00000102291.1|OTTMUSG00000050485.1|OTTMUST00000128081.1|RP23-160F6.1-001|RP23-160F6.1|2832|
203	98.26152192134214	1880	0.6831395348837209	1880	>ENSMUST00000137742.7|ENSMUSG00000101166.6|OTTMUSG00000046258.1|OTTMUST00000055813.1|RP23-312I2.1-001|RP23-312I2.1|2752|
204	98.25062809773976	2279	0.6986511342734518	1638	>ENSMUST00000206216.1|ENSMUSG00000087530.2|OTTMUSG00000023331.2|OTTMUST00000144009.1|AC124461.3-002|AC124461.3|3262|
205	97.35168037242465	1344	0.45652173913043476	547	>ENSMUST00000155812.1|ENSMUSG00000084880.1|OTTMUSG00000018355.1|OTTMUST00000044342.1|RP23-345D6.7-001|Tomm6os|2944|
206	97.33746522210186	1749	0.7257261410788381	1602	>ENSMUST00000182264.1|ENSMUSG00000097336.8|OTTMUSG00000043019.2|OTTMUST00000116970.1|RP23-155H5.2-003|Fendrr|2410|
207	97.28879617388814	1765	0.6905320813771518	1299	>ENSMUST00000230701.1|ENSMUSG00000115971.1|OTTMUSG00000070837.1|OTTMUST00000171217.1|RP23-373B5.2-001|RP23-373B5.2|2556|
208	96.92662384517507	2361	0.35493084786530366	764	>ENSMUST00000210633.1|ENSMUSG00000097910.2|OTTMUSG00000060713.2|OTTMUST00000148455.1|RP24-459A4.7-004|RP24-459A4.7|6652|
209	96.49485484447894	1823	0.3740254411161264	985	>ENSMUST00000228843.1|ENSMUSG00000115778.1|OTTMUSG00000069666.1|OTTMUST00000168454.1|RP23-203D7.5-001|RP23-203D7.5|4874|
210	96.46018261267739	938	0.3853738701725555	715	>ENSMUST00000210866.1|ENSMUSG00000109644.1|OTTMUSG00000030340.4|OTTMUST00000075145.1|AC151602.15-002|AC151602.15|2434|
211	96.40916114866135	1883	0.715153816938853	1022	>ENSMUST00000187295.1|ENSMUSG00000102009.6|OTTMUSG00000048346.1|OTTMUST00000123980.1|RP23-205B8.2-002|RP23-205B8.2|2633|
212	96.31811021417548	1321	0.4418060200668896	925	>ENSMUST00000224009.1|ENSMUSG00000114968.1|OTTMUSG00000068312.1|OTTMUST00000165099.1|RP23-237P18.2-001|RP23-237P18.2|2990|
213	96.20137270920532	2949	0.8004885993485342	1854	>ENSMUST00000181436.1|ENSMUSG00000097476.1|OTTMUSG00000066121.1|OTTMUST00000160731.1|RP24-380G7.8-001|RP24-380G7.8|3684|
214	96.17873398653	902	0.3904761904761905	902	>ENSMUST00000201142.3|ENSMUSG00000097321.5|OTTMUSG00000046068.2|OTTMUST00000137546.1|RP24-343A12.1-004|RP24-343A12.1|2310|
215	96.00834579706026	2768	0.5250379362670713	1401	>ENSMUST00000128111.1|ENSMUSG00000087067.1|OTTMUSG00000001860.1|OTTMUST00000003772.1|RP23-428N4.2-001|RP23-428N4.2|5272|
216	95.93650676491552	380	0.41575492341356673	380	>ENSMUST00000214913.1|ENSMUSG00000110864.1|OTTMUSG00000063634.1|OTTMUST00000154962.1|RP23-433B2.6-001|RP23-433B2.6|914|
217	95.91022159452876	2404	0.32632007601465995	1837	>ENSMUST00000164104.2|ENSMUSG00000092090.2|OTTMUSG00000035814.2|OTTMUST00000091730.2|RP23-189E15.2-001|RP23-189E15.2|7367|
218	95.86803980984246	1462	0.29517464163133456	571	>ENSMUST00000215827.1|ENSMUSG00000111398.1|OTTMUSG00000062869.1|OTTMUST00000153121.1|RP23-451B4.1-002|RP23-451B4.1|4953|
219	95.64201931967318	1966	0.5450512891599667	859	>ENSMUST00000217771.1|ENSMUSG00000111995.1|OTTMUSG00000064745.1|OTTMUST00000157667.1|RP23-39C23.2-001|RP23-39C23.2|3607|
220	95.4904633746396	3540	0.7837059995572282	1615	>ENSMUST00000149942.1|ENSMUSG00000078531.3|OTTMUSG00000009467.2|OTTMUST00000021565.2|RP23-384G12.1-001|RP23-384G12.1|4517|
221	95.14779088439354	1890	0.5103969754253308	1055	>ENSMUST00000168978.1|ENSMUSG00000092595.1|OTTMUSG00000037088.1|OTTMUST00000095471.1|RP23-222K15.15-001|RP23-222K15.15|3703|
222	95.0712204342828	1968	0.5271899276721136	1901	>ENSMUST00000191641.1|ENSMUSG00000104210.1|OTTMUSG00000050447.1|OTTMUST00000128001.1|RP23-453G13.1-001|RP23-453G13.1|3733|
223	94.95734212267894	2930	0.6132272917538719	1563	>ENSMUST00000141681.1|ENSMUSG00000086266.1|OTTMUSG00000015000.2|OTTMUST00000035623.1|AC013548.1-001|Igf2os|4778|
224	94.7496667256039	1568	0.4903064415259537	869	>ENSMUST00000183019.1|ENSMUSG00000097974.1|OTTMUSG00000043547.1|OTTMUST00000114258.1|RP23-152P5.2-001|RP23-152P5.2|3198|
225	94.65780192770639	1764	0.5083573487031701	983	>ENSMUST00000224471.1|ENSMUSG00000114638.1|OTTMUSG00000068615.1|OTTMUST00000165868.1|RP23-116N15.7-001|RP23-116N15.7|3470|
226	94.26444462993847	2089	0.4665029030817329	791	>ENSMUST00000180537.1|ENSMUSG00000096937.1|OTTMUSG00000042704.1|OTTMUST00000112434.1|RP23-91L18.2-001|RP23-91L18.2|4478|
227	94.21219054594803	1269	0.5106639839034205	1269	>ENSMUST00000187897.1|ENSMUSG00000100075.1|OTTMUSG00000045122.1|OTTMUST00000118586.1|RP23-18G1.2-001|RP23-18G1.2|2485|
228	94.1402938853465	1075	0.38766678687342226	494	>ENSMUST00000207548.1|ENSMUSG00000109274.1|OTTMUSG00000058887.1|OTTMUST00000144539.1|RP23-419K14.8-001|RP23-419K14.8|2773|
229	93.94669530684962	1207	0.8464235624123422	1165	>ENSMUST00000211295.1|ENSMUSG00000109669.1|OTTMUSG00000061537.1|OTTMUST00000150116.1|RP23-312E2.1-001|RP23-312E2.1|1426|
230	93.89561112117099	1160	0.7178217821782178	1160	>ENSMUST00000130619.8|ENSMUSG00000024845.17|OTTMUSG00000033045.2|OTTMUST00000082485.2|AC109138.7-003|Tmem134|1616|
231	93.72428944084413	2356	0.5881178232651023	1620	>ENSMUST00000148907.1|ENSMUSG00000085933.2|OTTMUSG00000008194.1|OTTMUST00000018615.1|RP23-159J7.3-001|Tmem61|4006|
232	93.38028172226791	2229	0.7992111868053066	1918	>ENSMUST00000195890.1|ENSMUSG00000105140.1|OTTMUSG00000053185.1|OTTMUST00000132910.1|RP23-265F20.14-001|RP23-265F20.14|2789|
233	93.27407488274821	2003	0.7382970880943605	1459	>ENSMUST00000147449.1|ENSMUSG00000087371.1|OTTMUSG00000023419.1|OTTMUST00000056903.1|AC158304.5-001|AC158304.5|2713|
234	93.27398412974708	1511	0.38943298969072165	947	>ENSMUST00000193284.1|ENSMUSG00000103999.1|OTTMUSG00000049352.1|OTTMUST00000125802.1|RP23-264E23.1-001|RP23-264E23.1|3880|
235	93.23137720412025	796	0.18223443223443223	449	>ENSMUST00000194323.1|ENSMUSG00000102140.1|OTTMUSG00000047623.1|OTTMUST00000122782.1|RP24-388P13.2-001|RP24-388P13.2|4368|
236	93.02015951536265	2024	0.6706428098078198	785	>ENSMUST00000143428.1|ENSMUSG00000086924.1|OTTMUSG00000004050.1|OTTMUST00000009027.1|RP24-225K18.5-001|RP24-225K18.5|3018|
237	92.99584929312869	1811	0.6479427549194992	950	>ENSMUST00000212701.1|ENSMUSG00000110540.1|OTTMUSG00000061869.1|OTTMUST00000150981.1|RP24-94F12.6-001|RP24-94F12.6|2795|
238	92.827456468523	1270	0.5684870188003581	768	>ENSMUST00000194541.2|ENSMUSG00000103108.2|OTTMUSG00000042911.3|OTTMUST00000112720.3|RP23-1D15.3-001|Rncr4|2234|
239	92.81765199042275	1273	0.9891219891219891	1273	>ENSMUST00000176473.1|ENSMUSG00000093720.1|OTTMUSG00000042272.1|OTTMUST00000111196.1|RP23-372N19.1-001|RP23-372N19.1|1287|
240	92.7422768260444	1457	0.5237239396117901	1105	>ENSMUST00000180839.1|ENSMUSG00000097305.1|-|-|Gm17276-201|Gm17276|2782|
241	92.73368457401011	1238	0.5283824157063594	1238	>ENSMUST00000229453.1|ENSMUSG00000116455.1|OTTMUSG00000070973.1|OTTMUST00000171600.1|RP24-194G16.1-001|RP24-194G16.1|2343|
242	92.69159338920645	1763	0.35479975850271683	1075	>ENSMUST00000097612.3|ENSMUSG00000073594.3|OTTMUSG00000050624.1|OTTMUST00000128346.1|RP23-6P18.2-001|RP23-6P18.2|4969|
243	92.67824698370964	1192	0.510492505353319	430	>ENSMUST00000207739.1|ENSMUSG00000109114.1|OTTMUSG00000059473.2|OTTMUST00000145927.1|RP23-7G1.2-001|RP23-7G1.2|2335|
244	92.38682415626539	765	0.23581997533908755	326	>ENSMUST00000188014.1|ENSMUSG00000044574.5|OTTMUSG00000047471.1|OTTMUST00000122533.1|RP23-56N1.2-001|RP23-56N1.2|3244|
245	92.22037945956572	770	0.26671285071007966	368	>ENSMUST00000208277.1|ENSMUSG00000109508.1|OTTMUSG00000059105.1|OTTMUST00000144971.1|RP23-366O14.9-001|RP23-366O14.9|2887|
246	92.09166508437409	1367	0.7035512094698919	1200	>ENSMUST00000212444.1|ENSMUSG00000110523.1|OTTMUSG00000061864.1|OTTMUST00000150970.1|RP24-94F12.2-001|RP24-94F12.2|1943|
247	92.09147162113732	1688	0.2695193996487306	754	>ENSMUST00000192173.1|ENSMUSG00000102336.1|OTTMUSG00000049788.2|OTTMUST00000126812.2|RP24-554B1.11-001|RP24-554B1.11|6263|
248	92.01453631830918	1605	0.6676372712146422	1605	>ENSMUST00000194804.1|ENSMUSG00000102651.1|OTTMUSG00000049436.1|OTTMUST00000126025.1|RP23-209N14.3-001|RP23-209N14.3|2404|
249	91.84832356078732	2916	0.9373191899710704	2916	>ENSMUST00000204498.1|ENSMUSG00000107944.1|OTTMUSG00000056515.1|OTTMUST00000139581.1|RP23-337M7.12-001|RP23-337M7.12|3111|
250	91.67041569440096	1336	0.34909851058270186	699	>ENSMUST00000223278.1|ENSMUSG00000113375.1|OTTMUSG00000067409.1|OTTMUST00000163208.1|RP23-233D21.4-001|RP23-233D21.4|3827|
251	91.63348731252131	1607	0.49798574527424855	633	>ENSMUST00000187941.1|ENSMUSG00000099931.1|OTTMUSG00000047670.1|OTTMUST00000122857.1|RP23-280F6.4-002|RP23-280F6.4|3227|
252	91.625853933371	2089	0.4663987497209198	791	>ENSMUST00000181953.1|ENSMUSG00000097108.1|OTTMUSG00000042698.1|OTTMUST00000112425.1|RP23-58L22.8-001|RP23-58L22.8|4479|
253	91.59926437326595	1217	0.3474165001427348	810	>ENSMUST00000190861.1|ENSMUSG00000100287.1|OTTMUSG00000045200.1|OTTMUST00000118756.1|RP23-458B6.22-001|RP23-458B6.22|3503|
254	91.51799529623875	1374	0.643559718969555	844	>ENSMUST00000181958.1|ENSMUSG00000097149.1|OTTMUSG00000045675.1|OTTMUST00000119580.1|RP24-427N13.10-001|RP24-427N13.10|2135|
255	90.97883472127342	1873	0.6830780452224654	1036	>ENSMUST00000161395.1|ENSMUSG00000089697.1|OTTMUSG00000028091.1|OTTMUST00000069591.1|RP23-201I4.3-001|RP23-201I4.3|2742|
256	90.97173619068417	773	0.9735516372795969	773	>ENSMUST00000143605.1|ENSMUSG00000086898.1|OTTMUSG00000031359.1|OTTMUST00000077692.1|RP23-328O21.2-001|Itpr3os|794|
257	90.4743034929104	1335	0.782991202346041	1213	>ENSMUST00000225686.1|ENSMUSG00000114612.1|OTTMUSG00000067754.1|OTTMUST00000163916.1|RP23-293B11.6-001|RP23-293B11.6|1705|
258	90.3842522849659	885	0.45268542199488493	885	>ENSMUST00000181884.1|ENSMUSG00000097694.7|-|-|G730013B05Rik-202|G730013B05Rik|1955|
259	90.19468210353955	967	0.3808586057502954	302	>ENSMUST00000208024.1|ENSMUSG00000085095.2|OTTMUSG00000024670.3|OTTMUST00000144817.1|AC111086.2-004|AC111086.2|2539|
260	90.14950762137596	1409	0.688324377137274	765	>ENSMUST00000130777.1|ENSMUSG00000084973.2|OTTMUSG00000014743.2|OTTMUST00000034996.2|RP24-414G20.3-001|RP24-414G20.3|2047|
261	90.10943555280528	1739	0.6121084125307991	1320	>ENSMUST00000180519.1|ENSMUSG00000097727.7|-|-|F630040K05Rik-201|F630040K05Rik|2841|
262	90.00725795242533	1721	0.37907488986784144	1138	>ENSMUST00000193352.1|ENSMUSG00000103720.1|OTTMUSG00000044521.1|OTTMUST00000117172.1|RP24-175I14.10-001|RP24-175I14.10|4540|
263	90.00725795242533	1721	0.37907488986784144	1138	>ENSMUST00000193037.1|ENSMUSG00000103065.1|OTTMUSG00000044495.1|OTTMUST00000117125.1|RP24-175I14.2-001|RP24-175I14.2|4540|
264	89.93926912857341	4013	0.8800438596491228	3143	>ENSMUST00000218544.1|ENSMUSG00000112652.1|OTTMUSG00000064259.2|OTTMUST00000156895.2|RP23-231J3.5-001|RP23-231J3.5|4560|
265	89.65350984756151	1111	0.5665476797552269	741	>ENSMUST00000224826.1|ENSMUSG00000114807.1|OTTMUSG00000067878.1|OTTMUST00000164141.1|RP23-157D19.3-001|RP23-157D19.3|1961|
266	89.60555594093557	1116	0.4072992700729927	797	>ENSMUST00000199915.1|ENSMUSG00000105692.1|OTTMUSG00000052632.1|OTTMUST00000131872.1|RP23-350K3.2-001|RP23-350K3.2|2740|
